
2024-05-20 12:56:36,384.0%,1084,51.6,  5.99 W   
2024-05-20 12:57:42,339.2%,850,50.6,  5.33 W   
2024-05-20 12:58:48,386.9%,893,51.1,  6.04 W   
2024-05-20 12:59:54,388.1%,984,50.1,  6.06 W   
2024-05-20 13:01:00,390.1%,898,51.1,  6.14 W   
2024-05-20 13:02:06,336.1%,1358,50.1,  5.28 W   
2024-05-20 13:03:12,367.9%,840,51.6,  5.81 W   
2024-05-20 13:04:18,350.7%,1030,51.1,  5.52 W   
2024-05-20 13:05:24,377.5%,841,51.6,  5.91 W   
2024-05-20 13:06:30,367.8%,860,51.6,  5.77 W   
2024-05-20 13:07:36,365.6%,1950,51.1,  5.76 W   
2024-05-20 13:08:42,360.5%,909,50.1,  5.65 W   
2024-05-20 13:09:49,297.5%,839,50.1,  4.66 W   
2024-05-20 13:10:55,387.4%,1124,50.1,  6.09 W   
2024-05-20 13:12:00,297.3%,839,51.6,  4.70 W   
2024-05-20 13:13:06,369.9%,1075,50.6,  5.80 W   
2024-05-20 13:14:12,382.6%,901,50.1,  5.99 W   
2024-05-20 13:15:18,390.2%,1062,49.6,  6.09 W   
2024-05-20 13:16:24,254.3%,841,50.1,  4.10 W   
2024-05-20 13:17:30,370.7%,887,50.6,  5.84 W   
2024-05-20 13:18:35,243.8%,840,50.6,  3.95 W   
2024-05-20 13:19:41,373.9%,930,50.1,  5.86 W   
2024-05-20 13:20:47,370.8%,1068,50.6,  5.86 W   
2024-05-20 13:21:53,380.9%,932,50.6,  5.96 W   
2024-05-20 13:22:59,362.8%,1321,50.1,  5.67 W   
2024-05-20 13:24:05,297.2%,843,50.6,  4.73 W   
2024-05-20 13:25:11,366.3%,1061,50.1,  5.72 W   
2024-05-20 13:26:17,384.6%,1049,51.1,  6.07 W   
2024-05-20 13:27:23,375.8%,1193,49.6,  5.88 W   
2024-05-20 13:28:29,357.6%,1015,51.1,  5.58 W   
2024-05-20 13:29:35,383.2%,948,49.6,  5.98 W   
2024-05-20 13:30:41,385.8%,854,50.1,  6.03 W   
2024-05-20 13:31:47,372.4%,1046,51.1,  5.86 W   
2024-05-20 13:32:53,294.3%,899,50.6,  4.60 W   
2024-05-20 13:34:00,305.6%,1235,51.1,  4.81 W   
2024-05-20 13:35:06,318.7%,858,51.1,  5.07 W   
2024-05-20 13:36:12,360.4%,900,50.1,  5.72 W   
2024-05-20 13:37:18,337.6%,977,50.6,  5.28 W   
2024-05-20 13:38:24,310.0%,945,50.1,  4.91 W   
2024-05-20 13:39:30,371.2%,1456,50.6,  5.88 W   
2024-05-20 13:40:36,364.6%,854,51.1,  5.73 W   
2024-05-20 13:41:42,340.7%,1116,51.1,  5.36 W   
2024-05-20 13:42:49,340.8%,1111,49.6,  5.37 W   
2024-05-20 13:43:55,376.9%,888,52.1,  5.89 W   
2024-05-20 13:45:01,350.0%,905,50.6,  5.52 W   
2024-05-20 13:46:07,361.7%,962,49.6,  5.64 W   
2024-05-20 13:47:13,385.8%,809,51.6,  6.04 W   
2024-05-20 13:48:19,380.4%,1028,51.1,  5.97 W   
2024-05-20 13:49:25,368.0%,840,50.6,  5.80 W   
2024-05-20 13:50:30,377.6%,1071,50.6,  5.95 W   
2024-05-20 13:51:36,337.6%,887,52.1,  5.30 W   
2024-05-20 13:52:42,376.4%,1039,50.1,  5.87 W   
2024-05-20 13:53:48,265.5%,843,51.6,  4.34 W   
2024-05-20 13:54:55,378.4%,931,51.6,  5.91 W   
2024-05-20 13:56:00,343.5%,1139,50.6,  5.36 W   
2024-05-20 13:57:07,370.9%,1021,50.1,  5.79 W   
2024-05-20 13:58:13,357.2%,1459,49.6,  5.67 W   
2024-05-20 13:59:19,356.7%,843,50.6,  5.57 W   
2024-05-20 14:00:25,261.5%,1203,50.6,  4.17 W   
2024-05-20 14:01:31,365.4%,1179,50.6,  5.77 W   
2024-05-20 14:02:37,350.0%,1258,50.6,  5.46 W   
2024-05-20 14:03:43,391.1%,1058,51.6,  6.12 W   
2024-05-20 14:04:49,365.2%,935,51.1,  5.70 W   
2024-05-20 14:05:55,371.4%,842,51.1,  5.86 W   
2024-05-20 14:07:01,350.5%,1030,52.1,  5.49 W   
2024-05-20 14:08:07,384.2%,881,51.6,  6.02 W   
2024-05-20 14:09:13,367.3%,1124,50.1,  5.77 W   
2024-05-20 14:10:19,316.2%,952,50.1,  4.98 W   
2024-05-20 14:11:25,379.8%,1108,51.1,  5.96 W   
2024-05-20 14:12:31,338.9%,839,50.1,  5.29 W   
2024-05-20 14:13:37,363.1%,958,50.1,  5.69 W   
2024-05-20 14:14:43,367.9%,1277,51.1,  5.74 W   
2024-05-20 14:15:49,353.5%,839,50.6,  5.52 W   
2024-05-20 14:16:55,325.1%,1030,50.6,  5.15 W   
2024-05-20 14:18:01,235.4%,825,51.6,  3.87 W   
2024-05-20 14:19:07,357.4%,1387,50.1,  5.63 W   
2024-05-20 14:20:12,  6.1%,214,46.7,  339 mW   
2024-05-20 14:21:17,  4.6%,215,43.3,  433 mW   
2024-05-20 14:22:21,  5.2%,215,43.8,  303 mW   
2024-05-20 14:23:26,  6.1%,215,43.3,  759 mW   
2024-05-20 14:24:30,  7.2%,215,42.8,  655 mW   
2024-05-20 14:25:35,  5.9%,214,42.3,  387 mW   
2024-05-20 14:26:39,  6.1%,213,41.8,  422 mW   
