2024-05-12 01:11:04,  1.8%,209,39.9,  213 mW   
2024-05-12 01:11:20,  5.7%,210,39.9,  384 mW   
2024-05-12 01:12:08,  6.3%,211,40.4,  276 mW   
2024-05-12 01:12:24,  4.9%,211,39.9,  258 mW   
2024-05-12 01:13:13,  0.7%,211,40.9,  240 mW   
2024-05-12 01:13:29,  5.6%,208,40.4,  475 mW   
2024-05-12 01:14:17,  6.8%,209,40.4,  312 mW   
2024-05-12 01:14:34,  5.4%,210,39.9,  297 mW   
2024-05-12 01:15:22,  5.6%,208,39.4,  338 mW   
2024-05-12 01:15:38,  5.8%,207,40.4,  353 mW   
2024-05-12 01:16:26,  5.1%,208,40.9,  353 mW   
2024-05-12 01:16:43,  5.6%,208,39.9,  261 mW   
2024-05-12 01:17:31,  0.5%,209,41.3,  201 mW   
2024-05-12 01:17:47,  6.2%,209,40.4,  251 mW   
2024-05-12 01:18:36,  5.5%,209,40.9,  305 mW   
2024-05-12 01:18:52,  4.9%,207,39.9,  287 mW   
2024-05-12 01:19:40,  6.8%,209,40.9,  526 mW   
2024-05-12 01:19:57,  4.1%,207,38.9,  300 mW   
2024-05-12 01:20:45,  5.9%,209,39.4,  345 mW   
2024-05-12 01:21:01,  5.8%,207,40.9,  362 mW   
2024-05-12 01:21:49,  6.3%,206,40.9,  286 mW   
2024-05-12 01:22:06,  6.5%,207,39.9,  301 mW   
2024-05-12 01:22:54,  5.9%,209,40.4,  269 mW   
2024-05-12 01:23:10,  5.9%,209,40.4,  281 mW   
2024-05-12 01:23:59,  0.4%,207,39.4,  177 mW   
2024-05-12 01:24:15,  5.2%,207,38.9,  244 mW   
2024-05-12 01:25:03,  8.1%,205,40.4,  1.23 W   
2024-05-12 01:25:19,  6.5%,209,39.4,  402 mW   
2024-05-12 01:26:08,  4.5%,209,40.9,  296 mW   
2024-05-12 01:26:24,  5.3%,208,39.4,  265 mW   
2024-05-12 01:27:12,  4.8%,210,38.9,  326 mW   
2024-05-12 01:27:29,  5.7%,210,40.4,  531 mW   
2024-05-12 01:28:17,  5.5%,210,39.9,  249 mW   
2024-05-12 01:28:33,  7.3%,209,39.9,  603 mW   
2024-05-12 01:29:21,  2.3%,209,39.4,  205 mW   
2024-05-12 01:29:38,  1.5%,207,39.4,  292 mW   
2024-05-12 01:30:26,  5.5%,209,39.9,  253 mW   
2024-05-12 01:30:42,  5.0%,210,39.4,  310 mW   
2024-05-12 01:31:31,  5.3%,208,38.9,  274 mW   
2024-05-12 01:31:47,  5.2%,208,39.9,  272 mW   
2024-05-12 01:32:35,  0.7%,207,39.9,  178 mW   
2024-05-12 01:32:52,  6.5%,209,39.9,  305 mW   
2024-05-12 01:33:40,  1.9%,206,40.4,  198 mW   
2024-05-12 01:33:56,  4.8%,206,39.9,  315 mW   
2024-05-12 01:34:44,  5.6%,208,39.9,  257 mW   
2024-05-12 01:35:01,  5.9%,207,39.9,  248 mW   
2024-05-12 01:35:49,  5.9%,205,39.9,  252 mW   
2024-05-12 01:36:05,  6.2%,206,40.4,  252 mW   
2024-05-12 01:36:54,  4.7%,210,38.9,  306 mW   
2024-05-12 01:37:10,  5.5%,208,40.9,  261 mW   
2024-05-12 01:37:58,  6.3%,209,39.4,  316 mW   
2024-05-12 01:38:15,  5.9%,208,40.9,  280 mW   
2024-05-12 01:39:03,  6.6%,206,39.9,  262 mW   
2024-05-12 01:39:19,  4.4%,208,40.4,  246 mW   
2024-05-12 01:40:07,  1.3%,204,39.9,  242 mW   
2024-05-12 08:43:08,  8.9%,396,43.3,  2.06 W   
2024-05-12 08:44:13, 26.2%,394,42.3,  3.78 W   
